model_id,language,weat_category_id,prompt_idx,layer_idx,entity1,entity2,attribute,attention_entity1,attention_entity2,prob_entity1,prob_entity2,bias_ratio,comments
EleutherAI/pythia-70m,en,WEAT1,0,0,aster,ant,caress,0.006547421216964722,0.008341199718415737,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt0_layer0
EleutherAI/pythia-70m,en,WEAT1,0,1,aster,ant,caress,0.011236973106861115,0.009645214304327965,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt0_layer1
EleutherAI/pythia-70m,en,WEAT1,0,2,aster,ant,caress,0.009648189879953861,0.0079385656863451,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt0_layer2
EleutherAI/pythia-70m,en,WEAT1,0,3,aster,ant,caress,0.01549062505364418,0.005266585387289524,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt0_layer3
EleutherAI/pythia-70m,en,WEAT1,0,4,aster,ant,caress,0.0028733075596392155,0.00024332941393367946,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt0_layer4
EleutherAI/pythia-70m,en,WEAT1,0,5,aster,ant,caress,4.653305518687034e-10,2.3606429311318067e-12,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt0_layer5
EleutherAI/pythia-70m,en,WEAT1,1,0,aster,ant,freedom,0.006079576443880796,0.008203582838177681,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt1_layer0
EleutherAI/pythia-70m,en,WEAT1,1,1,aster,ant,freedom,0.009857296012341976,0.008476153947412968,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt1_layer1
EleutherAI/pythia-70m,en,WEAT1,1,2,aster,ant,freedom,0.008590064942836761,0.007859154604375362,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt1_layer2
EleutherAI/pythia-70m,en,WEAT1,1,3,aster,ant,freedom,0.015579630620777607,0.00490792840719223,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt1_layer3
EleutherAI/pythia-70m,en,WEAT1,1,4,aster,ant,freedom,0.002055061748251319,0.0002028514863923192,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt1_layer4
EleutherAI/pythia-70m,en,WEAT1,1,5,aster,ant,freedom,5.331122210350259e-10,2.0885411455839886e-12,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt1_layer5
EleutherAI/pythia-70m,en,WEAT1,2,0,aster,ant,health,0.005825363099575043,0.010660926811397076,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt2_layer0
EleutherAI/pythia-70m,en,WEAT1,2,1,aster,ant,health,0.009624097496271133,0.010896086692810059,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt2_layer1
EleutherAI/pythia-70m,en,WEAT1,2,2,aster,ant,health,0.009184101596474648,0.009827036410570145,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt2_layer2
EleutherAI/pythia-70m,en,WEAT1,2,3,aster,ant,health,0.014248640276491642,0.005619709379971027,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt2_layer3
EleutherAI/pythia-70m,en,WEAT1,2,4,aster,ant,health,0.0012587845558300614,0.00020697312720585614,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt2_layer4
EleutherAI/pythia-70m,en,WEAT1,2,5,aster,ant,health,1.3233572571103025e-10,4.0938509526800004e-11,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt2_layer5
EleutherAI/pythia-70m,en,WEAT1,3,0,aster,ant,love,0.005759854800999165,0.010529066435992718,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt3_layer0
EleutherAI/pythia-70m,en,WEAT1,3,1,aster,ant,love,0.009955456480383873,0.010449226945638657,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt3_layer1
EleutherAI/pythia-70m,en,WEAT1,3,2,aster,ant,love,0.009752271696925163,0.009789558127522469,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt3_layer2
EleutherAI/pythia-70m,en,WEAT1,3,3,aster,ant,love,0.014338510110974312,0.0058249845169484615,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt3_layer3
EleutherAI/pythia-70m,en,WEAT1,3,4,aster,ant,love,0.0010333930840715766,0.0002307672839378938,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt3_layer4
EleutherAI/pythia-70m,en,WEAT1,3,5,aster,ant,love,2.294863882257303e-10,4.266275180353496e-11,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt3_layer5
EleutherAI/pythia-70m,en,WEAT1,4,0,aster,ant,peace,0.005702922120690346,0.010455184616148472,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt4_layer0
EleutherAI/pythia-70m,en,WEAT1,4,1,aster,ant,peace,0.009882323443889618,0.010448944754898548,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt4_layer1
EleutherAI/pythia-70m,en,WEAT1,4,2,aster,ant,peace,0.009310422465205193,0.009428935125470161,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt4_layer2
EleutherAI/pythia-70m,en,WEAT1,4,3,aster,ant,peace,0.014140507206320763,0.005676493514329195,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt4_layer3
EleutherAI/pythia-70m,en,WEAT1,4,4,aster,ant,peace,0.002340602222830057,0.00028577385819517076,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt4_layer4
EleutherAI/pythia-70m,en,WEAT1,4,5,aster,ant,peace,9.869004918838797e-11,2.5539934750407056e-11,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt4_layer5
EleutherAI/pythia-70m,en,WEAT1,5,0,aster,ant,cheer,0.006106998771429062,0.008011543191969395,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt5_layer0
EleutherAI/pythia-70m,en,WEAT1,5,1,aster,ant,cheer,0.010751841589808464,0.010344158858060837,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt5_layer1
EleutherAI/pythia-70m,en,WEAT1,5,2,aster,ant,cheer,0.009180549532175064,0.008007241412997246,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt5_layer2
EleutherAI/pythia-70m,en,WEAT1,5,3,aster,ant,cheer,0.01599140278995037,0.005591835826635361,2.0662040697061457e-05,0.0003470713272690773,0.059532548711644505,ATLAS_base_en_WEAT1_prompt5_layer3
