model_id,language,weat_category_id,prompt_idx,layer_idx,entity1,entity2,attribute,attention_entity1,attention_entity2,prob_entity1,prob_entity2,bias_ratio,comments
DebK/MobileLLM-125M-finetuned-alpaca-hindi,en,WEAT1,0,0,aster,ant,caress,0.021331787109375,0.0227508544921875,0.000277751125395298,4.800265742233023e-05,5.786161440014188,ATLAS_finetuned_en_WEAT1_prompt0_layer0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,en,WEAT1,0,1,aster,ant,caress,0.037811279296875,0.00479888916015625,0.000277751125395298,4.800265742233023e-05,5.786161440014188,ATLAS_finetuned_en_WEAT1_prompt0_layer1
DebK/MobileLLM-125M-finetuned-alpaca-hindi,en,WEAT1,0,2,aster,ant,caress,0.04486083984375,0.006336212158203125,0.000277751125395298,4.800265742233023e-05,5.786161440014188,ATLAS_finetuned_en_WEAT1_prompt0_layer2
DebK/MobileLLM-125M-finetuned-alpaca-hindi,en,WEAT1,0,3,aster,ant,caress,0.02374267578125,0.0080108642578125,0.000277751125395298,4.800265742233023e-05,5.786161440014188,ATLAS_finetuned_en_WEAT1_prompt0_layer3
DebK/MobileLLM-125M-finetuned-alpaca-hindi,en,WEAT1,0,4,aster,ant,caress,0.0169525146484375,0.00829315185546875,0.000277751125395298,4.800265742233023e-05,5.786161440014188,ATLAS_finetuned_en_WEAT1_prompt0_layer4
DebK/MobileLLM-125M-finetuned-alpaca-hindi,en,WEAT1,0,5,aster,ant,caress,0.0025730133056640625,0.0017004013061523438,0.000277751125395298,4.800265742233023e-05,5.786161440014188,ATLAS_finetuned_en_WEAT1_prompt0_layer5
DebK/MobileLLM-125M-finetuned-alpaca-hindi,en,WEAT1,0,6,aster,ant,caress,0.001331329345703125,0.0006389617919921875,0.000277751125395298,4.800265742233023e-05,5.786161440014188,ATLAS_finetuned_en_WEAT1_prompt0_layer6
DebK/MobileLLM-125M-finetuned-alpaca-hindi,en,WEAT1,0,7,aster,ant,caress,0.0012063980102539062,0.0007586479187011719,0.000277751125395298,4.800265742233023e-05,5.786161440014188,ATLAS_finetuned_en_WEAT1_prompt0_layer7
DebK/MobileLLM-125M-finetuned-alpaca-hindi,en,WEAT1,0,8,aster,ant,caress,0.0027370452880859375,0.0008139610290527344,0.000277751125395298,4.800265742233023e-05,5.786161440014188,ATLAS_finetuned_en_WEAT1_prompt0_layer8
DebK/MobileLLM-125M-finetuned-alpaca-hindi,en,WEAT1,0,9,aster,ant,caress,0.005527496337890625,0.0018291473388671875,0.000277751125395298,4.800265742233023e-05,5.786161440014188,ATLAS_finetuned_en_WEAT1_prompt0_layer9
DebK/MobileLLM-125M-finetuned-alpaca-hindi,en,WEAT1,0,10,aster,ant,caress,0.002361297607421875,0.0008101463317871094,0.000277751125395298,4.800265742233023e-05,5.786161440014188,ATLAS_finetuned_en_WEAT1_prompt0_layer10
DebK/MobileLLM-125M-finetuned-alpaca-hindi,en,WEAT1,0,11,aster,ant,caress,0.0016994476318359375,0.0036830902099609375,0.000277751125395298,4.800265742233023e-05,5.786161440014188,ATLAS_finetuned_en_WEAT1_prompt0_layer11
