model_id,language,weat_category_id,layer_idx,weat_score,comments
cerebras/Cerebras-GPT-111M,en,WEAT1,0,-0.20069686,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT1,1,-0.27818945,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT1,2,-0.19357716,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT1,3,-0.29155955,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT1,4,-0.34278017,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT1,5,-0.38996673,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT1,6,-0.40423977,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT1,7,-0.34203568,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT1,8,-0.27894086,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT1,9,-0.27433404,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT2,0,-0.64335364,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT2,1,-0.39583483,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT2,2,-0.56434685,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT2,3,-0.52016735,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT2,4,-0.3821502,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT2,5,-0.4124179,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT2,6,-0.3921101,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT2,7,-0.39560997,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT2,8,-0.35374674,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT2,9,-0.32401064,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT6,0,-0.7234294,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT6,1,1.058923,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT6,2,0.92936695,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT6,3,0.5445452,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT6,4,0.83670276,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT6,5,0.89005005,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT6,6,0.95864856,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT6,7,1.2816527,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT6,8,1.4001846,After_epoch_5
cerebras/Cerebras-GPT-111M,en,WEAT6,9,1.0420303,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT1,0,0.30540323,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT1,1,0.28139332,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT1,2,0.36013675,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT1,3,0.49301812,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT1,4,0.61163455,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT1,5,0.5981083,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT1,6,0.5871679,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT1,7,0.6132687,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT1,8,0.65995556,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT1,9,0.69439465,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT2,0,0.5255998,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT2,1,0.44252118,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT2,2,0.4364036,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT2,3,0.51116073,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT2,4,0.5350287,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT2,5,0.55138856,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT2,6,0.5685404,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT2,7,0.5643114,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT2,8,0.62655103,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT2,9,0.6284962,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT6,0,0.22564217,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT6,1,-0.1564705,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT6,2,-0.44453582,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT6,3,-0.59893006,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT6,4,-0.2585662,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT6,5,-0.33073547,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT6,6,-0.28723228,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT6,7,-0.3110287,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT6,8,-0.44300547,After_epoch_5
cerebras/Cerebras-GPT-111M,hi,WEAT6,9,-0.4508934,After_epoch_5
