model_id,language,weat_category_id,layer_idx,weat_score,comments
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT1,0,-0.2709909,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT1,1,0.2702417,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT1,2,0.34358925,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT1,3,0.17347458,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT1,4,0.20704883,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT1,5,0.12202493,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT2,0,-0.36448467,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT2,1,-0.051202092,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT2,2,0.077559076,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT2,3,-0.13484703,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT2,4,-0.06952903,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT2,5,-0.019854685,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT6,0,1.4284827,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT6,1,1.6960627,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT6,2,1.4421408,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT6,3,1.3209072,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT6,4,1.2435818,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,en,WEAT6,5,0.63027614,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,hi,WEAT1,0,0.13217886,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,hi,WEAT1,1,-0.09378711,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,hi,WEAT1,2,-0.05908265,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,hi,WEAT1,3,-0.20387626,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,hi,WEAT1,4,-0.325725,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,hi,WEAT1,5,-0.20751667,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,hi,WEAT2,0,0.8014601,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,hi,WEAT2,1,0.7547428,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,hi,WEAT2,2,0.5837649,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,hi,WEAT2,3,0.18868393,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
Debk/pythia-70m-finetuned-alpaca-hindi,hi,WEAT2,4,0.21823792,After_epoch_3_on_Bengali_alpaca_pythia_70m_full
