model_id,language,weat_category_id,layer_idx,weat_score,comments
EleutherAI/pythia-70m,en,WEAT1,0,-0.27080166,After_epoch_4
EleutherAI/pythia-70m,en,WEAT1,1,0.27127516,After_epoch_4
EleutherAI/pythia-70m,en,WEAT1,2,0.33290303,After_epoch_4
EleutherAI/pythia-70m,en,WEAT1,3,0.16516288,After_epoch_4
EleutherAI/pythia-70m,en,WEAT1,4,0.18617435,After_epoch_4
EleutherAI/pythia-70m,en,WEAT1,5,0.06106554,After_epoch_4
EleutherAI/pythia-70m,en,WEAT2,0,-0.36662388,After_epoch_4
EleutherAI/pythia-70m,en,WEAT2,1,-0.04390675,After_epoch_4
EleutherAI/pythia-70m,en,WEAT2,2,0.07435191,After_epoch_4
EleutherAI/pythia-70m,en,WEAT2,3,-0.10835869,After_epoch_4
EleutherAI/pythia-70m,en,WEAT2,4,-0.031084131,After_epoch_4
EleutherAI/pythia-70m,en,WEAT2,5,-0.051255487,After_epoch_4
EleutherAI/pythia-70m,en,WEAT6,0,1.4269453,After_epoch_4
EleutherAI/pythia-70m,en,WEAT6,1,1.6931802,After_epoch_4
EleutherAI/pythia-70m,en,WEAT6,2,1.4627292,After_epoch_4
EleutherAI/pythia-70m,en,WEAT6,3,1.3317145,After_epoch_4
EleutherAI/pythia-70m,en,WEAT6,4,1.2597438,After_epoch_4
EleutherAI/pythia-70m,en,WEAT6,5,0.7699376,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT1,0,0.13228284,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT1,1,-0.09728979,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT1,2,-0.08423741,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT1,3,-0.20940499,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT1,4,-0.41918212,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT1,5,-0.28379855,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT2,0,0.80098134,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT2,1,0.7499299,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT2,2,0.5775414,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT2,3,0.17052773,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT2,4,0.37191647,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT2,5,0.3014644,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT6,0,-0.67701024,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT6,1,-0.6702218,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT6,2,-0.5554224,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT6,3,-0.51814735,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT6,4,-0.7424486,After_epoch_4
EleutherAI/pythia-70m,hi,WEAT6,5,-0.5865161,After_epoch_4
