model_id,language,weat_category_id,layer_idx,weat_score,comments
HuggingFaceTB/SmolLM2-135M,en,WEAT1,0,-0.031156192,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,1,0.10380166,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,2,0.10579306,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,3,0.2611771,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,4,0.35241735,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,5,0.45593724,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,6,0.4750047,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,7,0.5761448,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,8,0.7791713,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,9,0.8213576,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,10,0.6507248,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,11,0.30991295,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,12,0.3860918,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,13,0.38715377,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,14,0.3773574,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,15,0.3475491,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,16,0.3066692,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,17,0.31423786,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,18,0.28901744,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,19,0.28003836,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,20,0.29797098,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,21,0.3402983,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,22,0.38190818,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,23,0.4356023,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,24,0.50277543,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,25,0.3110721,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,26,0.21176796,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,27,0.17149337,After_epoch_1_on_Hindi_alpaca_SmolLM2_135M_full
