model_id,language,weat_category_id,layer_idx,weat_score,comments
HuggingFaceTB/SmolLM2-135M,en,WEAT1,0,-0.031232348,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,1,0.1045476,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,2,0.10684883,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,3,0.25992367,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,4,0.35195374,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,5,0.45191893,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,6,0.4730548,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,7,0.57560956,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,8,0.77462417,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,9,0.8337906,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,10,0.6833023,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,11,0.34107417,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,12,0.39624363,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,13,0.40787733,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,14,0.3807716,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,15,0.3596875,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,16,0.3119229,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,17,0.323043,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,18,0.28196967,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,19,0.29304692,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,20,0.3059277,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,21,0.34630045,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,22,0.38787737,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,23,0.44517815,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,24,0.5132474,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,25,0.33037817,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,26,0.22532754,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,27,0.1869073,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,28,0.11742437,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,29,0.007614892,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,0,-0.87933725,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,1,-0.13818999,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,2,-0.0969588,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,3,-0.007987239,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,4,0.038556863,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,5,0.22976682,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,6,0.5317448,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,7,0.5037698,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,8,0.57674813,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,9,0.47812617,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,10,0.2718485,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,11,-0.116777204,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,12,-0.15165082,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,13,-0.14093968,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,14,-0.16456847,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,15,-0.16983585,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,16,-0.1917194,After_epoch_3_on_Hindi_alpaca_SmolLM2_135M_full
