model_id,language,weat_category_id,layer_idx,weat_score,comments
HuggingFaceTB/SmolLM2-135M,en,WEAT1,0,-0.031236531,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,1,0.10291581,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,2,0.10810648,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,3,0.257137,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,4,0.35015476,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,5,0.45145896,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,6,0.47366858,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,7,0.57777584,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,8,0.7868241,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,9,0.84571964,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,10,0.6703694,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,11,0.31813118,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,12,0.405136,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,13,0.42813444,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,14,0.39894846,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,15,0.37098187,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,16,0.32721415,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,17,0.33066028,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,18,0.30843788,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,19,0.3049535,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,20,0.32779574,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,21,0.364658,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,22,0.40746713,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,23,0.4715966,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,24,0.54450846,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,25,0.35038382,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,26,0.24338254,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,27,0.19886532,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,28,0.13200846,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT1,29,0.13040893,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,0,-0.8792924,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,1,-0.13989574,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,2,-0.10895037,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,3,-0.012557937,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,4,0.03580442,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,5,0.2313546,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,6,0.5348447,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,7,0.5141922,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,8,0.6000916,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,9,0.5002642,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,10,0.27519855,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,11,-0.14398621,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,12,-0.13201582,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,13,-0.111998126,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
HuggingFaceTB/SmolLM2-135M,en,WEAT2,14,-0.14672887,After_epoch_2_on_Hindi_alpaca_SmolLM2_135M_full
