model_id,language,weat_category_id,layer_idx,weat_score,comments
EleutherAI/pythia-70m,en,WEAT1,0,-0.27070248,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT1,1,0.2699015,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT1,2,0.33274,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT1,3,0.16462849,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT1,4,0.16405424,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT1,5,0.08271821,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT2,0,-0.36651152,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT2,1,-0.042355493,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT2,2,0.079549685,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT2,3,-0.11373769,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT2,4,-0.06245223,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT2,5,-0.057876386,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT6,0,1.4269482,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT6,1,1.6946852,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT6,2,1.4647175,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT6,3,1.3408343,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT6,4,1.2951043,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,en,WEAT6,5,0.79750425,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT1,0,0.13226888,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT1,1,-0.09700151,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT1,2,-0.08901355,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT1,3,-0.211326,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT1,4,-0.41815093,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT1,5,-0.34244686,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT2,0,0.8009577,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT2,1,0.7497951,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT2,2,0.57572454,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT2,3,0.1723052,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT2,4,0.33354405,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT2,5,0.28840092,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT6,0,-0.6769873,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT6,1,-0.6705963,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT6,2,-0.5569251,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT6,3,-0.5188701,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT6,4,-0.7079839,After_epoch_3_hindi_finetune_alpaca_pythia_70m
EleutherAI/pythia-70m,hi,WEAT6,5,-0.55741847,After_epoch_3_hindi_finetune_alpaca_pythia_70m
