model_id,language,weat_category_id,layer_idx,weat_score,comments
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,0,-0.119838834,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,1,-0.31978443,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,2,-0.09075428,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,3,0.09919494,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,4,0.11570188,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,5,0.12950386,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,6,0.07878305,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,7,0.07699598,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,8,0.17822415,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,9,0.28830862,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,10,0.24398291,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,11,0.28497234,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,12,0.3032891,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,13,0.31273338,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,14,0.3052037,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,15,0.28933614,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,16,0.25592482,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,17,0.25295267,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,18,0.18598203,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,19,0.15379849,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,20,0.1667648,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,21,0.13494639,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,22,0.15753408,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,23,0.1792319,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,24,0.21298535,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,25,0.2325166,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,26,0.2449582,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,27,0.24872606,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,28,0.25682953,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,29,0.25841814,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,30,0.28376937,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,31,0.2744257,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,32,0.28764567,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,33,0.29507107,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,34,0.2381694,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,35,0.22818857,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,36,0.2673318,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,37,0.326902,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,38,0.34440354,After epoch 1 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,39,0.47116756,After epoch 1 hindi finetune on granite-3.3-2b
