model_id,language,weat_category_id,layer_idx,weat_score,comments
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,0,-0.11952276,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,1,-0.3196599,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,2,-0.08424636,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,3,0.09818615,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,4,0.11703235,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,5,0.1400503,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,6,0.095453046,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,7,0.09859573,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,8,0.20754081,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,9,0.28274107,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,10,0.22479051,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,11,0.26752865,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,12,0.2906544,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,13,0.31446192,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,14,0.2949215,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,15,0.28098634,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,16,0.2543765,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,17,0.24359089,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,18,0.17865176,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,19,0.12730162,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,20,0.13877656,After epoch 3 hindi finetune on granite-3.3-2b
ibm-granite/granite-3.3-2b-base,hindi,WEAT1,21,0.11461494,After epoch 3 hindi finetune on granite-3.3-2b
