model_id,language,weat_category_id,layer_idx,weat_score,comments
google/gemma-2b,hindi,WEAT1,0,0.37801877,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,1,0.42967752,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,2,0.34340405,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,3,0.33297598,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,4,0.10045168,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,5,-0.02457486,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,6,-0.06797751,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,7,0.019259987,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,8,0.042300414,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,9,0.08712962,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,10,-0.10012037,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,11,-0.07014258,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,12,0.03410328,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,13,-0.029265681,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,14,-0.07286819,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,15,-0.07777825,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,16,-0.06713095,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,17,-0.2201624,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,0,0.55903906,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,1,0.18336362,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,2,0.26553732,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,3,0.18888846,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,4,0.10929757,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,5,0.1856686,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,6,0.15200128,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,7,0.13951607,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,8,0.056696735,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,9,0.05872334,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,10,0.078871645,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,11,0.123789385,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,12,0.20639028,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,13,0.124186434,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,14,0.14078927,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,15,0.1156078,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,16,0.1678301,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,17,0.18678415,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,0,0.581215,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,1,-0.08572388,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,2,0.33960366,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,3,0.23219989,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,4,-0.2753147,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,5,-0.12234562,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,6,-0.17874746,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,7,-0.22565569,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,8,-0.1685744,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,9,-0.1213968,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,10,-0.11202185,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,11,-0.10639066,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,12,-0.15479201,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,13,-0.22677705,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,14,-0.17793071,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,15,-0.24685973,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,16,-0.20092015,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,17,-0.1997822,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,0,0.1259261,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,1,0.33772126,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,2,0.29664752,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,3,0.36700514,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,4,0.20618005,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,5,0.20472436,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,6,0.19621553,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,7,0.19787097,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,8,0.17896512,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,9,0.18044531,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,10,0.17790017,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,11,0.13183887,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,12,0.2669103,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,13,0.34038073,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,14,0.23150575,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,15,0.27570575,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,16,0.30031198,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,17,0.054059315,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,0,-0.1443145,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,1,0.05598367,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,2,0.27020603,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,3,0.29921794,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,4,0.077862374,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,5,0.0663388,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,6,0.02832687,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,7,0.01259758,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,8,0.026268428,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,9,-0.022906428,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,10,0.009551274,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,11,0.014372958,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,12,0.11534695,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,13,0.10583963,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,14,-0.051995747,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,15,0.110339545,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,16,0.020047817,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT2,17,-0.052968286,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,0,-0.7567261,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,1,-0.0021149802,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,2,-0.1990024,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,3,-0.5999471,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,4,-0.40680972,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,5,-0.5064758,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,6,-0.46727583,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,7,-0.543133,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,8,-0.6167655,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,9,-0.53781444,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,10,-0.58257186,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,11,-0.55224544,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,12,-0.399723,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,13,-0.14251752,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,14,-0.19645989,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,15,-0.42973387,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,16,-0.53709143,After epoch 3 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT6,17,-0.5808687,After epoch 3 hindi finetune on gemma-2b
