model_id,language,weat_category_id,layer_idx,weat_score,comments
google/gemma-2b,hindi,WEAT1,0,0.37809697,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,1,0.43557498,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,2,0.34552267,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,3,0.34846365,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,4,0.18773834,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,5,0.056417797,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,6,-0.02120996,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,7,0.04945345,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,8,0.065623894,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,9,0.12774785,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,10,-0.060615264,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,11,-0.024938477,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,12,0.087454244,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,13,0.015956955,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,14,-0.010912591,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,15,0.0026125326,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,16,0.040883068,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,17,-0.059601553,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,0,0.559036,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,1,0.18963881,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,2,0.27079046,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,3,0.19203332,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,4,0.08207189,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,5,0.14533244,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,6,0.106619455,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,7,0.11761191,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,8,0.0614188,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,9,0.0608391,After epoch 2 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,10,0.078263454,After epoch 2 hindi finetune on gemma-2b
