model_id,language,weat_category_id,layer_idx,weat_score,comments
google/gemma-2b,hindi,WEAT1,0,0.37797642,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,1,0.42932072,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,2,0.34134632,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,3,0.3343197,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,4,0.08588276,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,5,-0.04156543,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,6,-0.08829508,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,7,0.013494363,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,8,0.04188198,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,9,0.08735358,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,10,-0.10975901,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,11,-0.072515145,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,12,0.015607775,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,13,-0.03225467,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,14,-0.06954047,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,15,-0.062999114,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,16,-0.05619282,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT1,17,-0.17871387,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,0,0.55900407,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,1,0.17817488,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,2,0.26621366,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,3,0.18727615,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,4,0.10900536,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,5,0.17997734,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,6,0.1502791,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,7,0.13821891,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,8,0.060070917,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,9,0.060798742,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,10,0.07353028,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,11,0.12328776,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,12,0.20129137,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,13,0.1394664,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,14,0.14791875,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,15,0.11693811,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,16,0.1685213,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT2,17,0.17423846,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,0,0.5811853,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,1,-0.0908542,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,2,0.3361677,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,3,0.2193647,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,4,-0.27759737,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,5,-0.13279387,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,6,-0.19072394,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,7,-0.2386409,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,8,-0.18614958,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,9,-0.14276244,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,10,-0.12884192,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,11,-0.123955406,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,12,-0.19029638,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,13,-0.25753292,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,14,-0.18900277,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,15,-0.2729035,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,16,-0.22813536,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,hindi,WEAT6,17,-0.21675707,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,0,0.1259257,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,1,0.3378488,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,2,0.29706997,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,3,0.3680463,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,4,0.20868117,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,5,0.20568548,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,6,0.19557083,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,7,0.20494315,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,8,0.18732525,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,9,0.18498638,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,10,0.177688,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,11,0.1392135,After epoch 4 hindi finetune on gemma-2b
google/gemma-2b,english,WEAT1,12,0.27965575,After epoch 4 hindi finetune on gemma-2b
