model_id,language,weat_category_id,layer_idx,weat_score,comments
apple/OpenELM-270M,en,WEAT1,0,0.70148337,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,1,0.31314307,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,2,0.31153783,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,3,-0.013639246,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,4,-0.08078969,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,5,-0.09984588,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,6,-0.12383984,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,7,-0.19837187,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,8,-0.35989752,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,9,-0.57409734,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,10,-0.46761948,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,11,-0.39330772,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,12,-0.3986988,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,13,-0.20382103,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,14,-0.42761132,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,15,-0.29285753,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,0,0.93568105,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,1,0.7161876,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,2,0.55770427,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,3,0.2702671,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,4,0.25734168,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,5,0.2379607,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,6,0.26082763,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,7,0.3099908,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,8,0.01741507,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,9,-0.19076876,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,10,-0.23148103,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,11,-0.37811953,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,12,-0.42570907,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,13,-0.07924294,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,14,-0.11997691,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,15,0.1144138,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,0,1.3416883,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,1,0.89036727,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,2,0.8787705,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,3,0.11228193,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,4,-0.2072139,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,5,-0.46630254,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,6,-0.5080245,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,7,-0.7641942,After_epoch_1_on_Hindi_alpaca_OpenELM_270M_full
