model_id,language,weat_category_id,layer_idx,weat_score,comments
apple/OpenELM-270M,en,WEAT1,0,0.70067006,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,1,0.31300077,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,2,0.30323723,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,3,-0.022535557,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,4,-0.08762323,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,5,-0.10792623,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,6,-0.13463804,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,7,-0.20882525,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,8,-0.37332767,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,9,-0.5621506,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,10,-0.44763115,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,11,-0.3649254,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,12,-0.3652103,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,13,-0.17185627,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,14,-0.41177997,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,15,-0.2816363,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,0,0.9357863,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,1,0.7111064,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,2,0.5453315,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,3,0.26679727,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,4,0.25499973,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,5,0.2380864,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,6,0.25724253,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,7,0.30011922,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,8,0.008608277,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,9,-0.18385634,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,10,-0.21649645,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,11,-0.37174958,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,12,-0.4190564,After_epoch_2_on_Hindi_alpaca_OpenELM_270M_full
