model_id,language,weat_category_id,layer_idx,weat_score,comments
apple/OpenELM-270M,en,WEAT1,0,0.70042014,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,1,0.3137217,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,2,0.30197835,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,3,-0.025839055,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,4,-0.09038487,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,5,-0.109478906,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,6,-0.13008876,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,7,-0.20904422,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,8,-0.36659572,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,9,-0.5451549,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,10,-0.43160206,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,11,-0.35411674,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,12,-0.35291064,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,13,-0.15682113,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,14,-0.4043853,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT1,15,-0.27537572,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,0,0.9360088,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,1,0.71085554,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,2,0.5432526,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,3,0.26633656,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,4,0.25171366,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,5,0.23319407,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,6,0.25592092,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,7,0.3014313,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,8,0.017157068,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,9,-0.16404128,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,10,-0.18995419,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,11,-0.34210986,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,12,-0.39144525,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,13,-0.05845815,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,14,-0.11065742,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT2,15,0.116588086,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,0,1.3414422,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,1,0.8905894,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,2,0.870817,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,3,0.120818056,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,4,-0.1912018,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,5,-0.44864133,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,6,-0.49647036,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,7,-0.76397747,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,8,-0.58384943,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,9,-0.7367155,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,10,-0.6199768,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,11,-0.53571576,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,12,-0.468902,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,13,-0.5907326,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,14,-0.44632757,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,en,WEAT6,15,-0.16159269,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,0,0.013721723,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,1,0.36862853,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,2,0.46454477,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,3,0.32813382,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,4,0.27683333,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,5,0.18480451,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,6,0.24357763,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,7,0.3068341,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,8,0.18195035,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,9,0.103469774,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,10,0.13241634,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,11,0.080539994,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,12,0.079174094,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,13,0.1789826,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,14,0.2390134,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT1,15,0.1784704,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
apple/OpenELM-270M,hi,WEAT2,0,0.8248545,After_epoch_4_on_Hindi_alpaca_OpenELM_270M_full
