model_id,language,weat_category_id,layer_idx,weat_score,comments
facebook/MobileLLM-125M,en,WEAT1,0,0.39311537,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,1,0.24258858,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,2,0.2819049,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,3,0.2687265,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,4,0.5530291,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,5,0.1760833,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,6,0.19248931,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,7,0.3931702,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,8,0.503191,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,9,0.5089996,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,10,0.4596766,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,11,0.38842428,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,12,0.27610645,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,13,0.26844105,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,14,0.33644527,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,15,0.39095935,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,16,0.50918406,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,17,0.52359664,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
facebook/MobileLLM-125M,en,WEAT1,18,0.5732762,After_epoch_5_on_Hindi_alpaca_MobileLLM_125M_full
