model_id,language,weat_category_id,prompt_idx,layer_idx,entity1,entity2,attribute,attention_entity1,attention_entity2,prob_entity1,prob_entity2,bias_ratio,comments
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,18,तिपतिया घास,कैटरपिलर,दुलार,0.0007333755493164062,0.000518798828125,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt3_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,19,तिपतिया घास,कैटरपिलर,दुलार,0.000896453857421875,0.0004603862762451172,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt3_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,20,तिपतिया घास,कैटरपिलर,दुलार,0.00275421142578125,0.0016965866088867188,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt3_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,21,तिपतिया घास,कैटरपिलर,दुलार,0.002925872802734375,0.0011911392211914062,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt3_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,22,तिपतिया घास,कैटरपिलर,दुलार,0.0019626617431640625,0.0009307861328125,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt3_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,23,तिपतिया घास,कैटरपिलर,दुलार,0.006885528564453125,0.0023822784423828125,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt3_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,24,तिपतिया घास,कैटरपिलर,दुलार,0.00215911865234375,0.0013818740844726562,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt3_layer24
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,25,तिपतिया घास,कैटरपिलर,दुलार,0.003993988037109375,0.001956939697265625,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt3_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,26,तिपतिया घास,कैटरपिलर,दुलार,0.007434844970703125,0.0026264190673828125,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt3_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,27,तिपतिया घास,कैटरपिलर,दुलार,0.001964569091796875,0.001293182373046875,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt3_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,28,तिपतिया घास,कैटरपिलर,दुलार,0.0002846717834472656,0.0004754066467285156,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt3_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,3,29,तिपतिया घास,कैटरपिलर,दुलार,0.001857757568359375,0.0016469955444335938,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt3_layer29
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,0,तिपतिया घास,कैटरपिलर,आज़ादी,0.0030689239501953125,0.004543304443359375,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,1,तिपतिया घास,कैटरपिलर,आज़ादी,0.02313232421875,0.0247955322265625,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer1
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,2,तिपतिया घास,कैटरपिलर,आज़ादी,0.0258636474609375,0.02703857421875,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer2
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,3,तिपतिया घास,कैटरपिलर,आज़ादी,0.01458740234375,0.010650634765625,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer3
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,4,तिपतिया घास,कैटरपिलर,आज़ादी,0.0158233642578125,0.01213836669921875,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,5,तिपतिया घास,कैटरपिलर,आज़ादी,0.00067901611328125,0.0005707740783691406,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,6,तिपतिया घास,कैटरपिलर,आज़ादी,0.0007390975952148438,0.00075531005859375,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,7,तिपतिया घास,कैटरपिलर,आज़ादी,0.0002503395080566406,0.00019621849060058594,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,8,तिपतिया घास,कैटरपिलर,आज़ादी,0.0003955364227294922,0.0004875659942626953,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer8
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,9,तिपतिया घास,कैटरपिलर,आज़ादी,0.0006356239318847656,0.00131988525390625,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer9
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,10,तिपतिया घास,कैटरपिलर,आज़ादी,0.0005550384521484375,0.0006194114685058594,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer10
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,11,तिपतिया घास,कैटरपिलर,आज़ादी,0.0007662773132324219,0.000701904296875,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer11
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,12,तिपतिया घास,कैटरपिलर,आज़ादी,0.0010051727294921875,0.0007781982421875,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer12
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,13,तिपतिया घास,कैटरपिलर,आज़ादी,0.00010091066360473633,2.9146671295166016e-05,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer13
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,14,तिपतिया घास,कैटरपिलर,आज़ादी,0.0004851818084716797,0.0003802776336669922,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer14
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,15,तिपतिया घास,कैटरपिलर,आज़ादी,0.0012578964233398438,0.0007162094116210938,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer15
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,16,तिपतिया घास,कैटरपिलर,आज़ादी,0.0011730194091796875,0.00055694580078125,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer16
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,17,तिपतिया घास,कैटरपिलर,आज़ादी,0.0019073486328125,0.0005588531494140625,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer17
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,18,तिपतिया घास,कैटरपिलर,आज़ादी,0.0007352828979492188,0.0005764961242675781,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,19,तिपतिया घास,कैटरपिलर,आज़ादी,0.0008730888366699219,0.00046944618225097656,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,20,तिपतिया घास,कैटरपिलर,आज़ादी,0.0026073455810546875,0.0016345977783203125,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,21,तिपतिया घास,कैटरपिलर,आज़ादी,0.00254058837890625,0.00106048583984375,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,22,तिपतिया घास,कैटरपिलर,आज़ादी,0.0018367767333984375,0.0008645057678222656,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,23,तिपतिया घास,कैटरपिलर,आज़ादी,0.0070648193359375,0.002468109130859375,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,24,तिपतिया घास,कैटरपिलर,आज़ादी,0.0022411346435546875,0.001682281494140625,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer24
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,25,तिपतिया घास,कैटरपिलर,आज़ादी,0.00366973876953125,0.00199127197265625,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,26,तिपतिया घास,कैटरपिलर,आज़ादी,0.00737762451171875,0.0029201507568359375,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,27,तिपतिया घास,कैटरपिलर,आज़ादी,0.0017948150634765625,0.0013294219970703125,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,28,तिपतिया घास,कैटरपिलर,आज़ादी,0.0003631114959716797,0.0005979537963867188,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,4,29,तिपतिया घास,कैटरपिलर,आज़ादी,0.0018901824951171875,0.0015964508056640625,0.33493706583976746,0.9302912354469299,2.777510554451377,ATLAS_finetuned_hi_WEAT1_prompt4_layer29
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,0,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.005168914794921875,0.00571441650390625,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,1,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0301666259765625,0.0247344970703125,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer1
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,2,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.02642822265625,0.026611328125,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer2
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,3,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0233306884765625,0.012451171875,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer3
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,4,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.01605224609375,0.01297760009765625,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,5,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0009150505065917969,0.0006041526794433594,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,6,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.00099945068359375,0.0009045600891113281,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,7,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0003261566162109375,0.00022482872009277344,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,8,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0004131793975830078,0.0005011558532714844,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer8
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,9,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.001003265380859375,0.0014400482177734375,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer9
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,10,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0004863739013671875,0.000732421875,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer10
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,11,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0011005401611328125,0.0007762908935546875,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer11
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,12,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.001537322998046875,0.00138092041015625,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer12
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,13,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.00011301040649414062,3.355741500854492e-05,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer13
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,14,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0011320114135742188,0.00041866302490234375,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer14
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,15,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0016450881958007812,0.0007166862487792969,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer15
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,16,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0012264251708984375,0.0005173683166503906,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer16
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,17,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.002422332763671875,0.0006771087646484375,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer17
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,18,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0008158683776855469,0.0004658699035644531,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,19,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0009984970092773438,0.0004978179931640625,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,20,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.00254058837890625,0.0016660690307617188,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,21,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0026302337646484375,0.0012416839599609375,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,22,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0021305084228515625,0.0009093284606933594,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,23,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.007232666015625,0.0023784637451171875,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,24,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.002399444580078125,0.0014390945434570312,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer24
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,25,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0035114288330078125,0.0019855499267578125,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,26,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0092010498046875,0.0029506683349609375,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,27,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.00237274169921875,0.001773834228515625,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,28,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.0005269050598144531,0.0004949569702148438,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,5,29,तिपतिया घास,कैटरपिलर,स्वास्थ्य,0.00188446044921875,0.0014553070068359375,0.33493706583976746,0.9294019341468811,2.774855424903923,ATLAS_finetuned_hi_WEAT1_prompt5_layer29
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,0,जलकुंभी,पिस्सू,दुलार,0.005828857421875,0.004299163818359375,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,1,जलकुंभी,पिस्सू,दुलार,0.030609130859375,0.0256195068359375,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer1
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,2,जलकुंभी,पिस्सू,दुलार,0.034942626953125,0.0343017578125,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer2
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,3,जलकुंभी,पिस्सू,दुलार,0.02642822265625,0.01230621337890625,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer3
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,4,जलकुंभी,पिस्सू,दुलार,0.0189971923828125,0.017791748046875,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,5,जलकुंभी,पिस्सू,दुलार,0.0007953643798828125,0.0009860992431640625,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,6,जलकुंभी,पिस्सू,दुलार,0.001110076904296875,0.001148223876953125,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,7,जलकुंभी,पिस्सू,दुलार,0.00043487548828125,0.0002701282501220703,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,8,जलकुंभी,पिस्सू,दुलार,0.0004298686981201172,0.00040721893310546875,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer8
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,9,जलकुंभी,पिस्सू,दुलार,0.0006341934204101562,0.0011444091796875,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer9
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,10,जलकुंभी,पिस्सू,दुलार,0.0010833740234375,0.0012226104736328125,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer10
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,11,जलकुंभी,पिस्सू,दुलार,0.0008640289306640625,0.00110626220703125,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer11
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,12,जलकुंभी,पिस्सू,दुलार,0.0007963180541992188,0.0003650188446044922,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer12
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,13,जलकुंभी,पिस्सू,दुलार,0.00012612342834472656,0.0001659393310546875,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer13
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,14,जलकुंभी,पिस्सू,दुलार,0.00054168701171875,0.00037479400634765625,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer14
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,15,जलकुंभी,पिस्सू,दुलार,0.0005025863647460938,0.0004277229309082031,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer15
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,16,जलकुंभी,पिस्सू,दुलार,0.00037932395935058594,0.0002605915069580078,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer16
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,17,जलकुंभी,पिस्सू,दुलार,0.0012874603271484375,0.0006728172302246094,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer17
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,18,जलकुंभी,पिस्सू,दुलार,0.00032973289489746094,0.0002951622009277344,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,19,जलकुंभी,पिस्सू,दुलार,0.0007901191711425781,0.0004134178161621094,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,20,जलकुंभी,पिस्सू,दुलार,0.001239776611328125,0.0007643699645996094,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT1,6,21,जलकुंभी,पिस्सू,दुलार,0.0008683204650878906,0.0005078315734863281,0.8046404719352722,0.8506436347961426,1.0571723203907781,ATLAS_finetuned_hi_WEAT1_prompt6_layer21
