model_id,language,weat_category_id,layer_idx,weat_score,comments
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,0,0.28624764,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,1,0.1438966,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,2,0.19216457,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,3,0.23097582,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,4,0.17526653,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,5,0.27014256,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,6,0.22000359,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,7,0.3450824,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,8,0.27490002,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,9,0.34960568,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,10,0.3193407,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,11,0.3584121,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,12,0.36644265,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,13,0.33673787,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,14,0.3719217,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,15,0.362743,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,16,0.3998149,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,17,0.4106777,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,18,0.42546958,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,19,0.42809573,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,20,0.31236517,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,21,0.31846523,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,22,0.44909704,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,23,0.44146523,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,24,0.33833832,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,25,0.38473842,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,hindi,WEAT1,26,0.23253919,After epoch 4 bengali finetune on Qwen2.5-1.5B-finetuned-alpaca-hindi_full
