model_id,language,weat_category_id,layer_idx,weat_score,comments
cerebras/Cerebras-GPT-111M,en,WEAT1,0,-0.20061548,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT1,1,-0.2800863,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT1,2,-0.19512314,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT1,3,-0.29457372,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT1,4,-0.34038508,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT1,5,-0.38965985,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT1,6,-0.40372187,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT1,7,-0.3449958,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT1,8,-0.28074116,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT1,9,-0.28080875,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT2,0,-0.6434924,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT2,1,-0.39841777,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT2,2,-0.56922966,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT2,3,-0.52447337,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT2,4,-0.38404804,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT2,5,-0.41320106,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT2,6,-0.39401022,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT2,7,-0.396571,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT2,8,-0.3553679,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT2,9,-0.3277784,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT6,0,-0.7232225,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT6,1,1.0635023,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT6,2,0.9383659,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT6,3,0.5425955,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT6,4,0.85134304,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT6,5,0.90628326,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT6,6,0.97596896,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT6,7,1.2868552,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT6,8,1.4043641,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,en,WEAT6,9,1.0415844,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,hi,WEAT1,0,0.3054881,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,hi,WEAT1,1,0.28003025,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,hi,WEAT1,2,0.35778746,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,hi,WEAT1,3,0.48490563,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,hi,WEAT1,4,0.6069671,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,hi,WEAT1,5,0.59289306,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,hi,WEAT1,6,0.5819871,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,hi,WEAT1,7,0.6095418,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,hi,WEAT1,8,0.65771323,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
cerebras/Cerebras-GPT-111M,hi,WEAT1,9,0.6926307,After_epoch_2_hindi_finetune_alpaca_cerebras_111m
